fullName,country,politicalGroup,id,nationalPoliticalGroup,twitter
Bogusław LIBERADZKI,Poland,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,23768,Sojusz Lewicy Demokratycznej,BLiberadzki
Peter LIESE,Germany,Group of the European People's Party (Christian Democrats),1927,Christlich Demokratische Union Deutschlands,peterliese
Arne LIETZ,Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124839,Sozialdemokratische Partei Deutschlands,ArneLietz
Norbert LINS,Germany,Group of the European People's Party (Christian Democrats),124808,Christlich Demokratische Union Deutschlands,
Barbara LOCHBIHLER,Germany,Group of the Greens/European Free Alliance,96728,Bündnis 90/Die Grünen,blochbihler
Philippe LOISEAU,France,Europe of Nations and Freedom Group,125684,Rassemblement national,ph_loiseau
Morten LØKKEGAARD,Denmark,Group of the Alliance of Liberals and Democrats for Europe,96709,"Venstre, Danmarks Liberale Parti",loekkegaard_mep
Sander LOONES,Belgium,European Conservatives and Reformists Group,128717,Nieuw-Vlaamse Alliantie,SanderLoones
Verónica LOPE FONTAGNÉ,Spain,Group of the European People's Party (Christian Democrats),96765,Partido Popular,
Javi LÓPEZ,Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,125042,Partit dels Socialistes de Catalunya,fjavilopez
Juan Fernando LÓPEZ AGUILAR,Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,96812,Partido Socialista Obrero Español,JFLopezAguilar
Paloma LÓPEZ BERMEJO,Spain,Confederal Group of the European United Left - Nordic Green Left,125047,Izquierda Unida,palomalopezB
Antonio LÓPEZ-ISTÚRIZ WHITE,Spain,Group of the European People's Party (Christian Democrats),28399,Partido Popular,TonoEPP
Sabine LÖSING,Germany,Confederal Group of the European United Left - Nordic Green Left,96854,DIE LINKE.,
Bernd LUCKE,Germany,European Conservatives and Reformists Group,124820,Liberal-Conservative Refomists,BerndLucke
Olle LUDVIGSSON,Sweden,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,96673,Arbetarepartiet- Socialdemokraterna,olleludvigsson
Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,Group of the European People's Party (Christian Democrats),96791,Platforma Obywatelska,elukacijewska
Peter LUNDGREN,Sweden,Europe of Freedom and Direct Democracy Group,124996,Sverigedemokraterna,
Krystyna ŁYBACKA,Poland,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124883,Sojusz Lewicy Demokratycznej,KrystynaLybacka
David McALLISTER,Germany,Group of the European People's Party (Christian Democrats),124806,Christlich Demokratische Union Deutschlands,davidmcallister
Linda McAVAN,United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,2327,Labour Party,LindaMcAvanMEP
Emma McCLARKIN,United Kingdom,European Conservatives and Reformists Group,96919,Conservative Party,EmmaMcClarkin
Mairead McGUINNESS,Ireland,Group of the European People's Party (Christian Democrats),28115,Fine Gael Party,MaireadMcGMEP
Anthea McINTYRE,United Kingdom,European Conservatives and Reformists Group,111011,Conservative Party,anthea_mcintyre
Monica MACOVEI,Romania,European Conservatives and Reformists Group,96824,Independent,MonicaMacovei1
Ivana MALETIĆ,Croatia,Group of the European People's Party (Christian Democrats),119436,Hrvatska demokratska zajednica,MaleticIvana
Svetoslav Hristov MALINOV,Bulgaria,Group of the European People's Party (Christian Democrats),111027,Democrats for Strong Bulgaria,svmalinov
Curzio MALTESE,Italy,Confederal Group of the European United Left - Nordic Green Left,125192,Lista Tsipras-L'Altra Europa,curziomaltesetw
Andrejs MAMIKINS,Latvia,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124746,"""Saskaņa"" sociāldemokrātiskā partija",andrejsmamikins
Lukas MANDL,Austria,Group of the European People's Party (Christian Democrats),190713,Österreichische Volkspartei,lukasmandl
Ramona Nicole MĂNESCU,Romania,Group of the European People's Party (Christian Democrats),39717,-,ramonamanescu
Vladimír MAŇKA,Slovakia,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,28192,SMER-Sociálna demokracia,
Thomas MANN,Germany,Group of the European People's Party (Christian Democrats),1922,Christlich Demokratische Union Deutschlands,thomasmannep
Louis-Joseph MANSCOUR,France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124725,Parti socialiste,LJManscour
Florent MARCELLESI,Spain,Group of the Greens/European Free Alliance,26146,EQUO,fmarcellesi
Notis MARIAS,Greece,European Conservatives and Reformists Group,125069,Greece-The Alternative Road,Notis_Marias
Marian-Jean MARINESCU,Romania,Group of the European People's Party (Christian Democrats),33982,Partidul Naţional Liberal,MarianMarinescu
António MARINHO E PINTO,Portugal,Group of the Alliance of Liberals and Democrats for Europe,124742,Partido Democrático Republicano,marinhopintoeu
David MARTIN,United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,1403,Labour Party,davidmartinmep
Dominique MARTIN,France,Europe of Nations and Freedom Group,124751,Rassemblement national,DMartinFN
Edouard MARTIN,France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124947,Parti socialiste,edouardmartinEU
Fulvio MARTUSCIELLO,Italy,Group of the European People's Party (Christian Democrats),124828,Forza Italia,fulviomartuscie
Michał MARUSIK,Poland,Europe of Nations and Freedom Group,124894,Kongres Nowej Prawicy,marusikmichal
Jiří MAŠTÁLKA,Czech Republic,Confederal Group of the European United Left - Nordic Green Left,23704,Komunistická strana Čech a Moravy,jirimastalka
Barbara MATERA,Italy,Group of the European People's Party (Christian Democrats),96813,Forza Italia,barbaramateraue
Marisa MATIAS,Portugal,Confederal Group of the European United Left - Nordic Green Left,96820,Bloco de Esquerda,mmatias_
Gabriel MATO,Spain,Group of the European People's Party (Christian Democrats),96936,Partido Popular,GabrielMatoA
Rupert MATTHEWS,United Kingdom,European Conservatives and Reformists Group,188622,Conservative Party,rmatthewsmep
Stefano MAULLU,Italy,Group of the European People's Party (Christian Democrats),133326,Forza Italia,stefanomaullu
Emmanuel MAUREL,France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,24505,Parti socialiste,emmanuelmaurel
Costas MAVRIDES,Cyprus,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124691,Democratic Party,cmavrides
Eva MAYDELL,Bulgaria,Group of the European People's Party (Christian Democrats),98341,Citizens for European Development of Bulgaria,EvaMaydell
Georg MAYER,Austria,Europe of Nations and Freedom Group,38511,Freiheitliche Partei Österreichs,georgmayermep
Alex MAYER,United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,185637,Labour Party,alexlmayer
Valentinas MAZURONIS,Lithuania,Group of the Alliance of Liberals and Democrats for Europe,124768,Independent,valentinasmazu1
Gesine MEISSNER,Germany,Group of the Alliance of Liberals and Democrats for Europe,96870,Freie Demokratische Partei,gesine_meissner
Joëlle MÉLIN,France,Europe of Nations and Freedom Group,124765,Rassemblement national,JoelleMelinFN
Susanne MELIOR,Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124838,Sozialdemokratische Partei Deutschlands,
Nuno MELO,Portugal,Group of the European People's Party (Christian Democrats),96978,Partido Popular,
Morten MESSERSCHMIDT,Denmark,European Conservatives and Reformists Group,96663,Dansk Folkeparti,MrMesserschmidt
Tamás MESZERICS,Hungary,Group of the Greens/European Free Alliance,124720,Lehet Más A Politika,MeszericsT
Roberta METSOLA,Malta,Group of the European People's Party (Christian Democrats),118859,Partit Nazzjonalista,RobertaMetsola
Jörg MEUTHEN,Germany,Europe of Freedom and Direct Democracy Group,190518,Alternative für Deutschland,joerg_meuthen
Louis MICHEL,Belgium,Group of the Alliance of Liberals and Democrats for Europe,96670,Mouvement Réformateur,louismichel
Martina MICHELS,Germany,Confederal Group of the European United Left - Nordic Green Left,120478,DIE LINKE.,martina_michels
Iskra MIHAYLOVA,Bulgaria,Group of the Alliance of Liberals and Democrats for Europe,125128,Movement for Rights and Freedoms,iskra_mihaylova
Miroslav MIKOLÁŠIK,Slovakia,Group of the European People's Party (Christian Democrats),28178,Kresťanskodemokratické hnutie,miromikolasik
Francisco José MILLÁN MON,Spain,Group of the European People's Party (Christian Democrats),28400,Partido Popular,
Matthijs van MILTENBURG,Netherlands,Group of the Alliance of Liberals and Democrats for Europe,125022,Democraten 66,MatthijsvMilt
Anne-Marie MINEUR,Netherlands,Confederal Group of the European United Left - Nordic Green Left,125037,Socialistische Partij,AnneMarieMineur
Ana MIRANDA,Spain,Group of the Greens/European Free Alliance,24942,Bloque Nacionalista Galego,anamirandapaz
Miroslavs MITROFANOVS,Latvia,Group of the Greens/European Free Alliance,191695,Latvijas Krievu savienība,
Marlene MIZZI,Malta,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,118858,Partit Laburista,MarleneMizzi
Angelika MLINAR,Austria,Group of the Alliance of Liberals and Democrats for Europe,125026,NEOS – Das Neue Österreich,AngelikaMlinar
Baroness Nosheena MOBARIK,United Kingdom,European Conservatives and Reformists Group,189391,Conservative Party,nosheenamobarik
Giulia MOI,Italy,Europe of Freedom and Direct Democracy Group,124859,Movimento 5 Stelle,GiuliaMoi_M5S
Sorin MOISĂ,Romania,Group of the European People's Party (Christian Democrats),124789,Independent,sorinmoisa
Csaba MOLNÁR,Hungary,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124722,Demokratikus Koalíció,
Bernard MONOT,France,Europe of Freedom and Direct Democracy Group,124761,Debout la France,Bernard_Monot
Cláudia MONTEIRO DE AGUIAR,Portugal,Group of the European People's Party (Christian Democrats),124734,Partido Social Democrata,cmonteiroaguiar
Sophie MONTEL,France,Europe of Freedom and Direct Democracy Group,124769,Les Patriotes,Sophie_Montel
Clare MOODY,United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124944,Labour Party,ClareMoodyMEP
Claude MORAES,United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,4519,Labour Party,Claude_Moraes
Nadine MORANO,France,Group of the European People's Party (Christian Democrats),72779,Les Républicains,nadine__morano
Luigi MORGANO,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124788,Partito Democratico,luigi_morgano
Elisabeth MORIN-CHARTIER,France,Group of the European People's Party (Christian Democrats),38596,Indépendant,emorinchartier
Krisztina MORVAI,Hungary,Non-attached Members,96661,-,
Alessia Maria MOSCA,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124868,Partito Democratico,alessiamosca
Ulrike MÜLLER,Germany,Group of the Alliance of Liberals and Democrats for Europe,124862,Freie Wähler,UliMuellerMdEP
Siegfried MUREŞAN,Romania,Group of the European People's Party (Christian Democrats),124802,Partidul Naţional Liberal,SMuresan
Renaud MUSELIER,France,Group of the European People's Party (Christian Democrats),124729,Les Républicains,RenaudMuselier
Alessandra MUSSOLINI,Italy,Group of the European People's Party (Christian Democrats),28429,Forza Italia,Ale_Mussolini_
Caroline NAGTEGAAL,Netherlands,Group of the Alliance of Liberals and Democrats for Europe,190519,Volkspartij voor Vrijheid en Democratie,c_nagtegaal
József NAGY,Slovakia,Group of the European People's Party (Christian Democrats),124926,MOST - HÍD,NagyJozsefEU
Javier NART,Spain,Group of the Alliance of Liberals and Democrats for Europe,125005,Ciudadanos – Partido de la Ciudadanía,
Momchil NEKOV,Bulgaria,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,125013,Bulgarian Socialist Party,MomchilNekov
Norbert NEUSER,Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,96844,Sozialdemokratische Partei Deutschlands,
Dan NICA,Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124784,Partidul Social Democrat,
James NICHOLSON,United Kingdom,European Conservatives and Reformists Group,1318,Ulster Unionist Party,JNicholsonMEP
Norica NICOLAI,Romania,Group of the Alliance of Liberals and Democrats for Europe,96825,ALDE Romania,Norica_Nicolai
Angelika NIEBLER,Germany,Group of the European People's Party (Christian Democrats),4289,Christlich-Soziale Union in Bayern e.V.,ANiebler
Luděk NIEDERMAYER,Czech Republic,Group of the European People's Party (Christian Democrats),124701,TOP 09 a Starostové,LudekNie
Péter NIEDERMÜLLER,Hungary,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124723,Demokratikus Koalíció,NiedermullerMEP
Liadh NÍ RIADA,Ireland,Confederal Group of the European United Left - Nordic Green Left,124987,Sinn Féin,LiadhNiRiadaMEP
Lambert van NISTELROOIJ,Netherlands,Group of the European People's Party (Christian Democrats),28165,Christen Democratisch Appèl,lvnistelrooij
Maria NOICHL,Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124836,Sozialdemokratische Partei Deutschlands,
Andrey NOVAKOV,Bulgaria,Group of the European People's Party (Christian Democrats),107212,Citizens for European Development of Bulgaria,AndreyNovakov
Paul NUTTALL,United Kingdom,Europe of Freedom and Direct Democracy Group,96805,United Kingdom Independence Party,
Franz OBERMAYR,Austria,Europe of Nations and Freedom Group,96981,Freiheitliche Partei Österreichs,franzobermayr
Patrick O'FLYNN,United Kingdom,Europe of Freedom and Direct Democracy Group,124940,United Kingdom Independence Party,oflynnmep
Jan OLBRYCHT,Poland,Group of the European People's Party (Christian Democrats),28288,Platforma Obywatelska,JanOlbrycht
Younous OMARJEE,France,Confederal Group of the European United Left - Nordic Green Left,30482,L'union pour les Outremer,younousomarjee
Stanisław OŻÓG,Poland,European Conservatives and Reformists Group,124897,Prawo i Sprawiedliwość,biuroposelskie
Artis PABRIKS,Latvia,Group of the European People's Party (Christian Democrats),124743,"Partija ""VIENOTĪBA""",Pabriks
Ivari PADAR,Estonia,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,97025,Sotsiaaldemokraatlik Erakond,
Urmas PAET,Estonia,Group of the Alliance of Liberals and Democrats for Europe,129073,Eesti Reformierakond,Urmaspaet
Maite PAGAZAURTUNDÚA RUIZ,Spain,Group of the Alliance of Liberals and Democrats for Europe,125038,"Unión, Progreso y Democracia",maitepagaza
Rolandas PAKSAS,Lithuania,Europe of Freedom and Direct Democracy Group,96694,Partija Tvarka ir teisingumas,RolandasPaksas
Rory PALMER,United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,190099,Labour Party,rory_palmer
Pier Antonio PANZERI,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,28365,Articolo UNO – Movimento Democratico e Progressista,AntonioPanzeri
Massimo PAOLUCCI,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124849,Articolo UNO – Movimento Democratico e Progressista,MassimoPaolucc6
Demetris PAPADAKIS,Cyprus,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124692,Movement for Social Democracy EDEK,DemPapadakis
Konstantinos PAPADAKIS,Greece,Non-attached Members,125093,Communist Party of Greece,
Dimitrios PAPADIMOULIS,Greece,Confederal Group of the European United Left - Nordic Green Left,28586,Coalition of the Radical Left,papadimoulis
Gilles PARGNEAUX,France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,96948,Parti socialiste,gillespargneaux
Margot PARKER,United Kingdom,Europe of Freedom and Direct Democracy Group,124945,United Kingdom Independence Party,MargotLJParker
Ioan Mircea PAŞCU,Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,33984,Partidul Social Democrat,ioanmirceapascu
Aldo PATRICIELLO,Italy,Group of the European People's Party (Christian Democrats),36392,Forza Italia,PatricielloAldo
Emilian PAVEL,Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,129256,Partidul Social Democrat,PavelEmilian
Jiří PAYNE,Czech Republic,Europe of Freedom and Direct Democracy Group,189507,Strana svobodných občanů,JTP07
Piernicola PEDICINI,Italy,Europe of Freedom and Direct Democracy Group,124844,Movimento 5 Stelle,PediciniM5S
Vincent PEILLON,France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,28166,Parti socialiste,Vincent_Peillon
Alojz PETERLE,Slovenia,Group of the European People's Party (Christian Democrats),23693,Nova Slovenija – Krščanski demokrati,lojzepeterle
Morten Helveg PETERSEN,Denmark,Group of the Alliance of Liberals and Democrats for Europe,124872,Det Radikale Venstre,mortenhelveg
Marijana PETIR,Croatia,Group of the European People's Party (Christian Democrats),124749,Independent,marijana_petir
Florian PHILIPPOT,France,Europe of Freedom and Direct Democracy Group,110977,Les Patriotes,f_philippot
Pina PICIERNO,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124846,Partito Democratico,pinapic
Tonino PICULA,Croatia,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,112744,Socijaldemokratska partija Hrvatske,TPicula
Bolesław G. PIECHA,Poland,European Conservatives and Reformists Group,124874,Prawo i Sprawiedliwość,
Markus PIEPER,Germany,Group of the European People's Party (Christian Democrats),28224,Christlich Demokratische Union Deutschlands,markuspieperMEP
Sirpa PIETIKÄINEN,Finland,Group of the European People's Party (Christian Democrats),40599,Kansallinen Kokoomus,spietikainen
João PIMENTA LOPES,Portugal,Confederal Group of the European United Left - Nordic Green Left,136236,Partido Comunista Português,jpimentalopes
Mirosław PIOTROWSKI,Poland,European Conservatives and Reformists Group,28341,Niezależny,
Kati PIRI,Netherlands,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,37229,Partij van de Arbeid,KatiPiri
Georgi PIRINSKI,Bulgaria,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124855,Bulgarian Socialist Party,
Julia PITERA,Poland,Group of the European People's Party (Christian Democrats),124898,Platforma Obywatelska,
Marek PLURA,Poland,Group of the European People's Party (Christian Democrats),124881,Platforma Obywatelska,marekplura
Pavel POC,Czech Republic,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,96715,Česká strana sociálně demokratická,pavelpoc
Miroslav POCHE,Czech Republic,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124699,Česká strana sociálně demokratická,PocheMEP
Salvatore Domenico POGLIESE,Italy,Group of the European People's Party (Christian Democrats),124853,Forza Italia,SalvoPogliese
Stanislav POLČÁK,Czech Republic,Group of the European People's Party (Christian Democrats),124704,Starostové a nezávisli,stanislavpolcak
Maurice PONGA,France,Group of the European People's Party (Christian Democrats),96931,Les Républicains,mauriceponga
Răzvan POPA,Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,189490,Partidul Social Democrat,
Tomasz Piotr PORĘBA,Poland,European Conservatives and Reformists Group,96801,Prawo i Sprawiedliwość,TomaszPoreba
Jiří POSPÍŠIL,Czech Republic,Group of the European People's Party (Christian Democrats),125706,TOP 09 a Starostové,Pospisil_Jiri
Soraya POST,Sweden,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124997,Feministiskt initiativ,SorayaPostFi
Cristian Dan PREDA,Romania,Group of the European People's Party (Christian Democrats),96838,Independent,CDPreda
Marcus PRETZELL,Germany,Europe of Nations and Freedom Group,124830,Die blaue Partei,MarcusPretzell
Gabriele PREUSS,Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124888,Sozialdemokratische Partei Deutschlands,GabrielePreuss
John PROCTER,United Kingdom,European Conservatives and Reformists Group,185628,Conservative Party,jproctermep
Franck PROUST,France,Group of the European People's Party (Christian Democrats),108080,Les Républicains,franckproust
Carolina PUNSET,Spain,Group of the Alliance of Liberals and Democrats for Europe,90110,Ciudadanos – Partido de la Ciudadanía,CarolinaPunset
Godelieve QUISTHOUDT-ROWOHL,Germany,Group of the European People's Party (Christian Democrats),1055,Christlich Demokratische Union Deutschlands,GQuisthoudt
Emil RADEV,Bulgaria,Group of the European People's Party (Christian Democrats),124850,Citizens for European Development of Bulgaria,Emil_Radev
Jozo RADOŠ,Croatia,Group of the Alliance of Liberals and Democrats for Europe,112753,Građansko-liberalni savez,jozorados
Dennis RADTKE,Germany,Group of the European People's Party (Christian Democrats),188945,Christlich Demokratische Union Deutschlands,radtkemdep
Paulo RANGEL,Portugal,Group of the European People's Party (Christian Democrats),96903,Partido Social Democrata,libertarofuturo
Laurenţiu REBEGA,Romania,European Conservatives and Reformists Group,124792,Independent,laurrebega
Julia REDA,Germany,Group of the Greens/European Free Alliance,124816,Piratenpartei Deutschland,Senficon
Viviane REDING,Luxembourg,Group of the European People's Party (Christian Democrats),1185,Parti chrétien social luxembourgeois,VivianeRedingEU
Evelyn REGNER,Austria,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,96998,Sozialdemokratische Partei Österreichs,Evelyn_Regner
Julia REID,United Kingdom,Europe of Freedom and Direct Democracy Group,106202,United Kingdom Independence Party,julia_reid
Michel REIMON,Austria,Group of the Greens/European Free Alliance,124935,Die Grünen - Die Grüne Alternative,michelreimon
Terry REINTKE,Germany,Group of the Greens/European Free Alliance,103381,Bündnis 90/Die Grünen,TerryReintke
Christine REVAULT D'ALLONNES BONNEFOY,France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124287,Parti socialiste,cdallonnes
Sofia RIBEIRO,Portugal,Group of the European People's Party (Christian Democrats),124733,Partido Social Democrata,sofiahribeiro
Frédérique RIES,Belgium,Group of the Alliance of Liberals and Democrats for Europe,4253,Mouvement Réformateur,Frederiqueries
Dominique RIQUET,France,Group of the Alliance of Liberals and Democrats for Europe,96885,Mouvement Radical Social-Libéral,DominiqueRiquet
Michèle RIVASI,France,Group of the Greens/European Free Alliance,96743,Europe Écologie,MicheleRivasi
Robert ROCHEFORT,France,Group of the Alliance of Liberals and Democrats for Europe,97022,Mouvement Démocrate,robertrochefort
Liliana RODRIGUES,Portugal,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,125099,Partido Socialista,lilianamep
Maria João RODRIGUES,Portugal,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,124737,Partido Socialista,mjrodrigueseu
Inmaculada RODRÍGUEZ-PIÑERO FERNÁNDEZ,Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,125043,Partido Socialista Obrero Español,RodriguezPinero
Ulrike RODUST,Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,93624,Sozialdemokratische Partei Deutschlands,UlrikeRodust
Jens ROHDE,Denmark,Group of the Alliance of Liberals and Democrats for Europe,96710,Det Radikale Venstre,rohde_jens
